Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-30";"Vente";"88000";"6";"None";"SQ";"0040";"DES ACACIAS";"60200";"COMPIEGNE";"60";"159";"None";"AN";"240";"None";"18";"None";"5";"56";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"55.0";"3.0";"None";"None";"nan";"60159000AN0240";"60159";"000AN";62
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-02-20";"Vente";"160000";"22";"None";"RUE";"2830";"PILLET WILL";"60200";"COMPIEGNE";"60";"159";"None";"AN";"82";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"112.0";"5.0";"S";"None";"295.0";"60159000AN0082";"60159";"000AN";63
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-02-01";"Vente";"258000";"20";"None";"RUE";"3460";"DE SENLIS";"60200";"COMPIEGNE";"60";"159";"None";"AN";"8";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"142.0";"5.0";"S";"None";"320.0";"60159000AN0008";"60159";"000AN";64
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-01-08";"Vente";"230000";"11";"None";"RUE";"3460";"DE SENLIS";"60200";"COMPIEGNE";"60";"159";"None";"AN";"24";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"131.0";"0.0";"S";"None";"107.0";"60159000AN0024";"60159";"000AN";65
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-01-08";"Vente";"230000";"11";"None";"RUE";"3460";"DE SENLIS";"60200";"COMPIEGNE";"60";"159";"None";"AN";"24";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"25.0";"2.0";"S";"None";"107.0";"60159000AN0024";"60159";"000AN";65
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-12-14";"Vente";"68000";"2";"None";"AV";"2750";"DES PEUPLIERS";"60200";"COMPIEGNE";"60";"159";"None";"AN";"262";"None";"18";"None";"9";"54";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"55.0";"3.0";"None";"None";"nan";"60159000AN0262";"60159";"000AN";67
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-11-10";"Vente";"98000";"5";"None";"RUE";"1290";"FLEURIE";"60200";"COMPIEGNE";"60";"159";"None";"AN";"263";"None";"13";"None";"4";"62";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"64.0";"4.0";"None";"None";"nan";"60159000AN0263";"60159";"000AN";68
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-11-07";"Vente";"5000";"9004";"None";"AV";"2750";"DES PEUPLIERS";"60200";"COMPIEGNE";"60";"159";"None";"AN";"301";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"17.0";"60159000AN0301";"60159";"000AN";69
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-11-07";"Vente";"5000";"None";"None";"None";"B057";"ROYALLIEU";"60200";"COMPIEGNE";"60";"159";"None";"AN";"276";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"20.0";"60159000AN0276";"60159";"000AN";69
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-28";"Vente";"8000";"9010";"None";"AV";"2750";"DES PEUPLIERS";"60200";"COMPIEGNE";"60";"159";"None";"AN";"298";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"17.0";"60159000AN0298";"60159";"000AN";71
