Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-11-04";"Vente";"123000";"1";"B";"AV";"0130";"ALPHONSE CHOVET";"60200";"COMPIEGNE";"60";"159";"None";"BV";"69";"None";"30";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"25.0";"1.0";"None";"None";"nan";"60159000BV0069";"60159";"000BV";72
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-11-04";"Vente";"123000";"1";"B";"AV";"0130";"ALPHONSE CHOVET";"60200";"COMPIEGNE";"60";"159";"None";"BV";"69";"None";"1";"None";"29";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"80.0";"3.0";"None";"None";"nan";"60159000BV0069";"60159";"000BV";72
"None";"None";"None";"None";"None";"None";"None";"000002";"2015-11-04";"Vente";"123000";"1";"B";"AV";"0130";"ALPHONSE CHOVET";"60200";"COMPIEGNE";"60";"159";"None";"BV";"69";"None";"15";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BV0069";"60159";"000BV";74
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-12-08";"Vente";"90000";"28";"Q";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"26";"None";"129";"31";"170";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"30.0";"1.0";"None";"None";"nan";"60159000BV0026";"60159";"000BV";75
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-01-22";"Vente";"50000";"24";"None";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"30";"None";"16";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BV0030";"60159";"000BV";76
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-01-22";"Vente";"50000";"24";"None";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"30";"None";"16";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BV0030";"60159";"000BV";76
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-01-22";"Vente";"50000";"24";"None";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"30";"None";"16";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BV0030";"60159";"000BV";76
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-01-22";"Vente";"50000";"24";"None";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"30";"None";"15";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"4.0";"Local industriel. commercial ou assimilé";"None";"33.0";"0.0";"None";"None";"nan";"60159000BV0030";"60159";"000BV";76
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-16";"Vente";"75000";"1";"B";"AV";"0130";"ALPHONSE CHOVET";"60200";"COMPIEGNE";"60";"159";"None";"BV";"69";"None";"11";"23";"25";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"24.0";"1.0";"None";"None";"nan";"60159000BV0069";"60159";"000BV";80
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-05";"Vente";"145000";"1";"B";"AV";"0130";"ALPHONSE CHOVET";"60200";"COMPIEGNE";"60";"159";"None";"BV";"69";"None";"35";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BV0069";"60159";"000BV";81
