Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-05-16";"Vente";"120000";"16";"None";"SQ";"0853";"DU COLONEL SUTTERLIN";"60200";"COMPIEGNE";"60";"159";"None";"AT";"67";"None";"34";"None";"63";"78";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"78.0";"4.0";"None";"None";"nan";"60159000AT0067";"60159";"000AT";81
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-06-23";"Vente";"61000";"34";"None";"BD";"1480";"GAMBETTA";"60200";"COMPIEGNE";"60";"159";"None";"AT";"129";"None";"1";"16";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"16.0";"1.0";"None";"None";"nan";"60159000AT0129";"60159";"000AT";82
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-13";"Vente";"64500";"2";"B";"SQ";"2390";"MARIE LOUISE DELAIDDE";"60200";"COMPIEGNE";"60";"159";"None";"AT";"81";"None";"159";"None";"172";"32";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"32.0";"1.0";"None";"None";"nan";"60159000AT0081";"60159";"000AT";83
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-08-18";"Vente";"120000";"17";"None";"SQ";"0855";"DU CDT GABRIEL FOURNAISE";"60200";"COMPIEGNE";"60";"159";"None";"AT";"57";"None";"56";"73";"64";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"73.0";"4.0";"None";"None";"nan";"60159000AT0057";"60159";"000AT";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-08-19";"Vente";"85000";"5";"None";"SQ";"1986";"JEAN MERMOZ";"60200";"COMPIEGNE";"60";"159";"None";"AT";"121";"None";"110";"80";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"79.0";"4.0";"None";"None";"nan";"60159000AT0121";"60159";"000AT";85
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-08-10";"Vente";"68000";"1";"B";"SQ";"2390";"MARIE LOUISE DELAIDDE";"60200";"COMPIEGNE";"60";"159";"None";"AT";"81";"None";"27";"None";"50";"33";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"32.0";"1.0";"None";"None";"nan";"60159000AT0081";"60159";"000AT";86
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-08-29";"Vente";"145494";"7";"None";"SQ";"2390";"MARIE LOUISE DELAIDDE";"60200";"COMPIEGNE";"60";"159";"None";"AT";"86";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"62.0";"3.0";"S";"None";"191.0";"60159000AT0086";"60159";"000AT";87
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-08-29";"Vente";"145494";"None";"None";"None";"B023";"DERRIERE JARDINS ST GERMAI";"60200";"COMPIEGNE";"60";"159";"None";"AT";"87";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"48.0";"60159000AT0087";"60159";"000AT";87
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-08-31";"Vente";"98000";"10";"None";"RUE";"3730";"WINSTON CHURCHILL";"60200";"COMPIEGNE";"60";"159";"None";"AT";"66";"None";"17";"73";"25";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"73.0";"4.0";"None";"None";"nan";"60159000AT0066";"60159";"000AT";89
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-08-31";"Vente";"110000";"2";"None";"SQ";"0853";"DU COLONEL SUTTERLIN";"60200";"COMPIEGNE";"60";"159";"None";"AT";"75";"None";"25";"None";"81";"111";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"110.0";"6.0";"None";"None";"nan";"60159000AT0075";"60159";"000AT";90
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-18";"Vente";"93000";"9";"None";"SQ";"0853";"DU COLONEL SUTTERLIN";"60200";"COMPIEGNE";"60";"159";"None";"AT";"67";"None";"160";"None";"219";"49";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"51.0";"2.0";"None";"None";"nan";"60159000AT0067";"60159";"000AT";91
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-08-31";"Vente";"72690";"3";"None";"SQ";"1986";"JEAN MERMOZ";"60200";"COMPIEGNE";"60";"159";"None";"AT";"121";"None";"146";"None";"167";"60";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"60.0";"3.0";"None";"None";"nan";"60159000AT0121";"60159";"000AT";92
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-21";"Vente";"87000";"3";"None";"SQ";"1986";"JEAN MERMOZ";"60200";"COMPIEGNE";"60";"159";"None";"AT";"121";"None";"134";"None";"155";"48";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"48.0";"2.0";"None";"None";"nan";"60159000AT0121";"60159";"000AT";93
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-10-17";"Vente";"100000";"11";"None";"SQ";"0855";"DU CDT GABRIEL FOURNAISE";"60200";"COMPIEGNE";"60";"159";"None";"AT";"65";"None";"85";"50";"86";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"50.0";"2.0";"None";"None";"nan";"60159000AT0065";"60159";"000AT";94
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-10-17";"Vente";"115000";"3";"None";"SQ";"0853";"DU COLONEL SUTTERLIN";"60200";"COMPIEGNE";"60";"159";"None";"AT";"75";"None";"10";"None";"66";"95";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"94.0";"5.0";"None";"None";"nan";"60159000AT0075";"60159";"000AT";95
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-11-13";"Vente";"75000";"11";"None";"SQ";"0853";"DU COLONEL SUTTERLIN";"60200";"COMPIEGNE";"60";"159";"None";"AT";"67";"None";"135";"None";"190";"27";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"27.0";"1.0";"None";"None";"nan";"60159000AT0067";"60159";"000AT";96
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-12-08";"Vente";"126000";"14";"None";"RUE";"3730";"WINSTON CHURCHILL";"60200";"COMPIEGNE";"60";"159";"None";"AT";"67";"None";"102";"78";"73";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"78.0";"4.0";"None";"None";"nan";"60159000AT0067";"60159";"000AT";97
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-11-24";"Vente";"190000";"34";"None";"BD";"1480";"GAMBETTA";"60200";"COMPIEGNE";"60";"159";"None";"AT";"129";"None";"64";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AT0129";"60159";"000AT";98
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-11-24";"Vente";"190000";"34";"None";"BD";"1480";"GAMBETTA";"60200";"COMPIEGNE";"60";"159";"None";"AT";"129";"None";"34";"None";"6";"84";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"85.0";"4.0";"None";"None";"nan";"60159000AT0129";"60159";"000AT";98
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-11-24";"Vente";"190000";"34";"None";"BD";"1480";"GAMBETTA";"60200";"COMPIEGNE";"60";"159";"None";"AT";"129";"None";"72";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AT0129";"60159";"000AT";98
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-12-14";"Vente";"325000";"26";"None";"BD";"1480";"GAMBETTA";"60200";"COMPIEGNE";"60";"159";"None";"AT";"41";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"78.0";"4.0";"S";"None";"355.0";"60159000AT0041";"60159";"000AT";101
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-11-24";"Vente";"83000";"7";"None";"SQ";"0855";"DU CDT GABRIEL FOURNAISE";"60200";"COMPIEGNE";"60";"159";"None";"AT";"55";"None";"39";"73";"40";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"73.0";"4.0";"None";"None";"nan";"60159000AT0055";"60159";"000AT";102
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-12-15";"Vente";"82000";"2";"B";"SQ";"2390";"MARIE LOUISE DELAIDDE";"60200";"COMPIEGNE";"60";"159";"None";"AT";"81";"None";"161";"None";"168";"67";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"67.0";"3.0";"None";"None";"nan";"60159000AT0081";"60159";"000AT";103
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-12-27";"Vente";"125000";"17";"None";"SQ";"2390";"MARIE LOUISE DELAIDDE";"60200";"COMPIEGNE";"60";"159";"None";"AT";"92";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"70.0";"4.0";"S";"None";"130.0";"60159000AT0092";"60159";"000AT";104
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-03-07";"Vente";"123000";"7";"None";"SQ";"0855";"DU CDT GABRIEL FOURNAISE";"60200";"COMPIEGNE";"60";"159";"None";"AT";"55";"None";"41";"74";"42";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"73.0";"4.0";"None";"None";"nan";"60159000AT0055";"60159";"000AT";105
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-04-20";"Vente";"58500";"2";"Q";"SQ";"2390";"MARIE LOUISE DELAIDDE";"60200";"COMPIEGNE";"60";"159";"None";"AT";"81";"None";"84";"None";"94";"33";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"32.0";"1.0";"None";"None";"nan";"60159000AT0081";"60159";"000AT";106
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-05-02";"Vente";"101000";"14";"None";"RUE";"3730";"WINSTON CHURCHILL";"60200";"COMPIEGNE";"60";"159";"None";"AT";"67";"None";"72";"None";"99";"63";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"63.0";"3.0";"None";"None";"nan";"60159000AT0067";"60159";"000AT";107
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-06-15";"Vente";"89000";"18";"None";"RUE";"3730";"WINSTON CHURCHILL";"60200";"COMPIEGNE";"60";"159";"None";"AT";"67";"None";"128";"63";"96";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"63.0";"3.0";"None";"None";"nan";"60159000AT0067";"60159";"000AT";108
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-06-16";"Vente";"74000";"2";"T";"SQ";"2390";"MARIE LOUISE DELAIDDE";"60200";"COMPIEGNE";"60";"159";"None";"AT";"81";"None";"110";"None";"146";"32";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"32.0";"1.0";"None";"None";"nan";"60159000AT0081";"60159";"000AT";109
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-06-07";"Vente";"65000";"2";"T";"SQ";"2390";"MARIE LOUISE DELAIDDE";"60200";"COMPIEGNE";"60";"159";"None";"AT";"81";"None";"124";"None";"144";"27";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"28.0";"1.0";"None";"None";"nan";"60159000AT0081";"60159";"000AT";110
