Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-12-11";"Vente";"117000";"1";"None";"RUE";"2740";"DU PETIT MARGNY";"60200";"COMPIEGNE";"60";"159";"None";"BS";"16";"None";"2";"None";"28";"40";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"None";"38";"2";"None";"None";"nan";"60159000BS0016";"60159";"000BS";15
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-12-02";"Vente";"155000";"1";"None";"RUE";"2740";"DU PETIT MARGNY";"60200";"COMPIEGNE";"60";"159";"None";"BS";"16";"None";"12";"None";"24";"63";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"None";"66";"3";"None";"None";"nan";"60159000BS0016";"60159";"000BS";16
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-01-15";"Vente";"305000";"28";"None";"RUE";"0800";"DE CLERMONT";"60200";"COMPIEGNE";"60";"159";"None";"BS";"6";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"None";"68";"5";"S";"None";"546.0";"60159000BS0006";"60159";"000BS";17
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-02-26";"Vente";"137500";"1";"None";"RUE";"2740";"DU PETIT MARGNY";"60200";"COMPIEGNE";"60";"159";"None";"BS";"16";"None";"29";"64";"8";"21";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"None";"65";"3";"None";"None";"nan";"60159000BS0016";"60159";"000BS";18
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-03-24";"Vente";"95000";"26";"None";"RUE";"0800";"DE CLERMONT";"60200";"COMPIEGNE";"60";"159";"None";"BS";"7";"None";"7";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"nan";"60159000BS0007";"60159";"000BS";19
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-05-15";"Vente";"155015";"11";"None";"RUE";"0800";"DE CLERMONT";"60200";"COMPIEGNE";"60";"159";"None";"BS";"34";"None";"32";"None";"77";"64";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"None";"65";"3";"None";"None";"nan";"60159000BS0034";"60159";"000BS";20
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-06-01";"Vente";"410000";"22";"None";"RUE";"0800";"DE CLERMONT";"60200";"COMPIEGNE";"60";"159";"None";"BS";"16";"None";"46";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"22";"1";"None";"None";"nan";"60159000BS0016";"60159";"000BS";21
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-06-01";"Vente";"410000";"22";"None";"RUE";"0800";"DE CLERMONT";"60200";"COMPIEGNE";"60";"159";"None";"BS";"16";"None";"46";"None";"50";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"None";"51";"3";"None";"None";"nan";"60159000BS0016";"60159";"000BS";21
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-06-01";"Vente";"410000";"22";"None";"RUE";"0800";"DE CLERMONT";"60200";"COMPIEGNE";"60";"159";"None";"BS";"16";"None";"46";"None";"48";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"None";"41";"2";"None";"None";"nan";"60159000BS0016";"60159";"000BS";21
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-06-01";"Vente";"410000";"22";"None";"RUE";"0800";"DE CLERMONT";"60200";"COMPIEGNE";"60";"159";"None";"BS";"16";"None";"46";"None";"49";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"None";"53";"3";"None";"None";"nan";"60159000BS0016";"60159";"000BS";21
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-06-01";"Vente";"410000";"22";"None";"RUE";"0800";"DE CLERMONT";"60200";"COMPIEGNE";"60";"159";"None";"BS";"16";"None";"46";"None";"47";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"None";"54";"2";"None";"None";"nan";"60159000BS0016";"60159";"000BS";21
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-06-01";"Vente";"410000";"22";"None";"RUE";"0800";"DE CLERMONT";"60200";"COMPIEGNE";"60";"159";"None";"BS";"16";"None";"46";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"23";"1";"None";"None";"nan";"60159000BS0016";"60159";"000BS";21
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-06-06";"Vente";"140000";"11";"None";"RUE";"0800";"DE CLERMONT";"60200";"COMPIEGNE";"60";"159";"None";"BS";"34";"None";"26";"None";"58";"46";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"None";"43";"2";"None";"None";"nan";"60159000BS0034";"60159";"000BS";27
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-06-19";"Vente";"180000";"30";"B";"RUE";"0800";"DE CLERMONT";"60200";"COMPIEGNE";"60";"159";"None";"BS";"53";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"None";"135";"6";"S";"None";"149.0";"60159000BS0053";"60159";"000BS";28
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-06-29";"Vente";"150000";"1";"None";"RUE";"2740";"DU PETIT MARGNY";"60200";"COMPIEGNE";"60";"159";"None";"BS";"16";"None";"19";"None";"36";"64";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"None";"65";"3";"None";"None";"nan";"60159000BS0016";"60159";"000BS";29
