Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-03";"Vente";"524000";"2";"None";"RUE";"3650";"VERMENTON";"60200";"COMPIEGNE";"60";"159";"None";"BM";"112";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"140.0";"5.0";"S";"None";"260.0";"60159000BM0112";"60159";"000BM";51
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-24";"Vente";"175000";"19";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"27";"None";"131";"71";"99";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"72.0";"3.0";"None";"None";"nan";"60159000BM0027";"60159";"000BM";52
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-24";"Vente";"175000";"17";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"27";"None";"42";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BM0027";"60159";"000BM";52
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-17";"Vente";"167000";"7";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"37";"None";"416";"62";"527";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"65.0";"2.0";"None";"None";"nan";"60159000BM0037";"60159";"000BM";54
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-09";"Vente";"14000";"17";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"27";"None";"27";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BM0027";"60159";"000BM";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-02";"Vente";"5000";"5";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"37";"None";"497";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BM0037";"60159";"000BM";56
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"180000";"3";"B";"IMP";"1340";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"631.0";"60159000BM0022";"60159";"000BM";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"180000";"3";"B";"IMP";"1340";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"631.0";"60159000BM0022";"60159";"000BM";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"180000";"3";"B";"IMP";"1340";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"631.0";"60159000BM0022";"60159";"000BM";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"180000";"3";"B";"IMP";"1340";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"631.0";"60159000BM0022";"60159";"000BM";57
