Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-11-25";"Vente";"153000";"2";"None";"SQ";"2260";"MARCEL FORESTIER";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"42";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"93.0";"4.0";"S";"None";"437.0";"60159000BZ0042";"60159";"000BZ";75
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-11-25";"Vente";"153000";"None";"None";"None";"B002";"LA BANNIERE DU ROI";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"43";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"51.0";"60159000BZ0043";"60159";"000BZ";75
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-01-31";"Vente";"142000";"9";"None";"RUE";"0560";"DE CAYROL";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"238";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"31.0";"2.0";"S";"None";"199.0";"60159000BZ0238";"60159";"000BZ";77
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-03-01";"Vente";"83000";"12";"None";"RUE";"0080";"DE L AISNE";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"12";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"67.0";"3.0";"S";"None";"109.0";"60159000BZ0012";"60159";"000BZ";78
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-11";"Vente";"125000";"18";"None";"RUE";"2510";"DU MONT GANELON";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"83";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"65.0";"4.0";"S";"None";"280.0";"60159000BZ0083";"60159";"000BZ";79
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-08";"Vente";"290000";"8";"None";"RUE";"0300";"AUGUSTIN THIERRY";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"157";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"136.0";"6.0";"S";"None";"463.0";"60159000BZ0157";"60159";"000BZ";80
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-08-30";"Vente";"168000";"33";"None";"RUE";"1160";"DE L ESTACADE";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"349";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"84.0";"4.0";"S";"None";"275.0";"60159000BZ0349";"60159";"000BZ";81
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-21";"Vente";"137000";"1";"None";"SQ";"2260";"MARCEL FORESTIER";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"41";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"75.0";"4.0";"S";"None";"471.0";"60159000BZ0041";"60159";"000BZ";82
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-12-06";"Vente";"149600";"12";"None";"RUE";"0560";"DE CAYROL";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"243";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"60.0";"4.0";"S";"None";"197.0";"60159000BZ0243";"60159";"000BZ";83
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-02-09";"Vente";"83000";"24";"None";"RUE";"0080";"DE L AISNE";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"6";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"100.0";"4.0";"S";"None";"97.0";"60159000BZ0006";"60159";"000BZ";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-03-02";"Vente";"106000";"44";"None";"RUE";"2040";"JULES DULAC";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"321";"None";"18";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BZ0321";"60159";"000BZ";85
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-03-02";"Vente";"106000";"44";"None";"RUE";"2040";"JULES DULAC";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"321";"None";"9";"52";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"50.0";"3.0";"None";"None";"nan";"60159000BZ0321";"60159";"000BZ";85
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-02-27";"Vente";"185000";"2";"None";"SQ";"2260";"MARCEL FORESTIER";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"42";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"93.0";"4.0";"S";"None";"437.0";"60159000BZ0042";"60159";"000BZ";87
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-02-27";"Vente";"185000";"None";"None";"None";"B002";"LA BANNIERE DU ROI";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"43";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"51.0";"60159000BZ0043";"60159";"000BZ";87
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-03-19";"Vente";"75000";"44";"None";"RUE";"2040";"JULES DULAC";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"321";"None";"10";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"1.0";"Maison";"None";"36.0";"1.0";"None";"None";"nan";"60159000BZ0321";"60159";"000BZ";89
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-03-26";"Vente";"150000";"14";"None";"RUE";"0530";"DU CAMP DE COMPIEGNE";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"99";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"74.0";"5.0";"S";"None";"453.0";"60159000BZ0099";"60159";"000BZ";90
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-05-22";"Vente";"143000";"16";"None";"RUE";"0080";"DE L AISNE";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"10";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"63.0";"3.0";"S";"None";"100.0";"60159000BZ0010";"60159";"000BZ";91
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-06-13";"Vente";"117000";"44";"None";"RUE";"2040";"JULES DULAC";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"321";"None";"19";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"nan";"None";"None";"nan";"nan";"S";"None";"58.0";"60159000BZ0321";"60159";"000BZ";92
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-06-13";"Vente";"117000";"44";"None";"RUE";"2040";"JULES DULAC";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"321";"None";"8";"47";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"47.0";"3.0";"None";"None";"nan";"60159000BZ0321";"60159";"000BZ";92
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-05-31";"Vente";"200300";"5";"None";"SQ";"2260";"MARCEL FORESTIER";"60200";"COMPIEGNE";"60";"159";"None";"BZ";"318";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"80.0";"5.0";"S";"None";"357.0";"60159000BZ0318";"60159";"000BZ";94
