Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-02-02";"Vente";"144000";"11";"None";"RUE";"0480";"DE BOUVINES";"60200";"COMPIEGNE";"60";"159";"None";"BL";"15";"None";"169";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BL0015";"60159";"000BL";34
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-02-02";"Vente";"144000";"11";"None";"RUE";"0480";"DE BOUVINES";"60200";"COMPIEGNE";"60";"159";"None";"BL";"15";"None";"186";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BL0015";"60159";"000BL";34
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-02-07";"Vente";"104500";"1";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"169";"None";"7";"45";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"45.0";"2.0";"None";"None";"nan";"60159000BL0169";"60159";"000BL";36
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-02-07";"Vente";"104500";"1";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"169";"None";"78";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BL0169";"60159";"000BL";36
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-02-07";"Vente";"104500";"1";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"169";"None";"183";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BL0169";"60159";"000BL";36
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-02-11";"Vente";"40000";"39";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"150";"None";"13";"None";"21";"None";"29";"None";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"58.0";"3.0";"None";"None";"nan";"60159000BL0150";"60159";"000BL";39
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-04-08";"Vente";"128000";"1";"None";"PL";"3190";"SAINT ANTOINE";"60200";"COMPIEGNE";"60";"159";"None";"BL";"117";"None";"3";"50";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"49.0";"3.0";"None";"None";"nan";"60159000BL0117";"60159";"000BL";40
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-05-07";"Vente";"36000";"43";"None";"RUE";"3230";"SAINT CORNEILLE";"60200";"COMPIEGNE";"60";"159";"None";"BL";"67";"None";"10";"None";"7";"13";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"18.0";"1.0";"None";"None";"nan";"60159000BL0067";"60159";"000BL";41
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-05-29";"Vente";"120000";"1";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"169";"None";"139";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BL0169";"60159";"000BL";42
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-05-29";"Vente";"120000";"1";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"169";"None";"58";"61";"83";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"61.0";"3.0";"None";"None";"nan";"60159000BL0169";"60159";"000BL";42
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-06-05";"Vente";"226500";"10";"None";"RUE";"2690";"PASTEUR";"60200";"COMPIEGNE";"60";"159";"None";"BL";"140";"None";"16";"0";"29";"0";"6";"116";"7";"0";"None";"None";"4";"2.0";"Appartement";"None";"107.0";"4.0";"None";"None";"nan";"60159000BL0140";"60159";"000BL";44
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-06-05";"Vente";"226500";"10";"None";"RUE";"2690";"PASTEUR";"60200";"COMPIEGNE";"60";"159";"None";"BL";"140";"None";"24";"0";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BL0140";"60159";"000BL";44
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-06-26";"Vente";"130000";"7";"None";"RUE";"0480";"DE BOUVINES";"60200";"COMPIEGNE";"60";"159";"None";"BL";"33";"None";"12";"None";"21";"None";"4";"67";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"66.0";"3.0";"None";"None";"nan";"60159000BL0033";"60159";"000BL";46
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-23";"Vente";"145000";"30";"None";"RUE";"0310";"D AUSTERLITZ";"60200";"COMPIEGNE";"60";"159";"None";"BL";"175";"None";"32";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BL0175";"60159";"000BL";47
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-23";"Vente";"145000";"30";"None";"RUE";"0310";"D AUSTERLITZ";"60200";"COMPIEGNE";"60";"159";"None";"BL";"175";"None";"7";"48";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"51.0";"2.0";"None";"None";"nan";"60159000BL0175";"60159";"000BL";47
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-23";"Vente";"145000";"30";"None";"RUE";"0310";"D AUSTERLITZ";"60200";"COMPIEGNE";"60";"159";"None";"BL";"175";"None";"105";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BL0175";"60159";"000BL";47
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-09";"Vente";"410000";"28";"None";"RUE";"2930";"DU PRESIDENT SOREL";"60200";"COMPIEGNE";"60";"159";"None";"BL";"90";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"120.0";"5.0";"S";"None";"127.0";"60159000BL0090";"60159";"000BL";50
