Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-01-05";"Vente";"110000";"4";"None";"RUE";"0163";"AMPERE";"60200";"COMPIEGNE";"60";"159";"None";"AI";"49";"None";"14";"121";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"112";"5";"None";"None";"None";"60159000AI0049";"60159";"000AI";15
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-12-05";"Vente";"119000";"2";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"27";"None";"7";"70";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"67";"3";"None";"None";"None";"60159000AI0027";"60159";"000AI";16
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-11-14";"Vente";"68000";"4";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"27";"None";"20";"32";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"31";"1";"None";"None";"None";"60159000AI0027";"60159";"000AI";17
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-11-03";"Vente";"78000";"11";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"180";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0023";"60159";"000AI";18
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-11-03";"Vente";"78000";"9";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"50";"49";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"47";"2";"None";"None";"None";"60159000AI0023";"60159";"000AI";18
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-22";"Vente";"132000";"4";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"27";"None";"19";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"67";"3";"None";"None";"None";"60159000AI0027";"60159";"000AI";20
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-21";"Vente";"147000";"2";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AI";"50";"None";"73";"97";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"93";"5";"None";"None";"None";"60159000AI0050";"60159";"000AI";21
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-21";"Vente";"147000";"9002";"None";"RUE";"1027";"DU DOCTEUR ROUX";"60200";"COMPIEGNE";"60";"159";"None";"AI";"33";"None";"73";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0033";"60159";"000AI";21
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-08-31";"Vente";"69000";"4";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"27";"None";"18";"47";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"45";"2";"None";"None";"None";"60159000AI0027";"60159";"000AI";23
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-08-23";"Vente";"124000";"6";"None";"RUE";"1027";"DU DOCTEUR ROUX";"60200";"COMPIEGNE";"60";"159";"None";"AI";"22";"None";"35";"80";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"78";"4";"None";"None";"None";"60159000AI0022";"60159";"000AI";24
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-07";"Vente";"110000";"8";"None";"RUE";"1027";"DU DOCTEUR ROUX";"60200";"COMPIEGNE";"60";"159";"None";"AI";"49";"None";"60";"84";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"81";"4";"None";"None";"None";"60159000AI0049";"60159";"000AI";25
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-06-27";"Vente";"106000";"2";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AI";"50";"None";"49";"93";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"93";"5";"None";"None";"None";"60159000AI0050";"60159";"000AI";26
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-06-27";"Vente";"106000";"9002";"None";"RUE";"1027";"DU DOCTEUR ROUX";"60200";"COMPIEGNE";"60";"159";"None";"AI";"33";"None";"50";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0033";"60159";"000AI";26
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-06-23";"Vente";"80800";"8";"None";"RUE";"1027";"DU DOCTEUR ROUX";"60200";"COMPIEGNE";"60";"159";"None";"AI";"49";"None";"65";"44";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"36";"1";"None";"None";"None";"60159000AI0049";"60159";"000AI";28
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-06-01";"Vente";"100000";"2";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AI";"50";"None";"67";"79";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"63";"3";"None";"None";"None";"60159000AI0050";"60159";"000AI";29
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-05-12";"Vente";"74000";"2";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AI";"50";"None";"52";"57";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"50";"2";"None";"None";"None";"60159000AI0050";"60159";"000AI";30
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-05-12";"Vente";"74000";"9002";"None";"RUE";"1027";"DU DOCTEUR ROUX";"60200";"COMPIEGNE";"60";"159";"None";"AI";"33";"None";"53";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0033";"60159";"000AI";30
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-05-13";"Vente";"72000";"11";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"163";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0023";"60159";"000AI";32
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-05-13";"Vente";"72000";"11";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"76";"48";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"46";"2";"None";"None";"None";"60159000AI0023";"60159";"000AI";32
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-05-09";"Vente";"77500";"4";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"27";"None";"30";"46";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"45";"2";"None";"None";"None";"60159000AI0027";"60159";"000AI";34
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-27";"Vente";"105000";"1";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"22";"None";"14";"95";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"93";"5";"None";"None";"None";"60159000AI0022";"60159";"000AI";35
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-07";"Vente";"65000";"4";"None";"RUE";"0163";"AMPERE";"60200";"COMPIEGNE";"60";"159";"None";"AI";"49";"None";"11";"40";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"37";"1";"None";"None";"None";"60159000AI0049";"60159";"000AI";36
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-02-22";"Vente";"5000";"9005";"None";"RUE";"1027";"DU DOCTEUR ROUX";"60200";"COMPIEGNE";"60";"159";"None";"AI";"21";"None";"14";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0021";"60159";"000AI";37
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-01-18";"Vente";"105000";"4";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"27";"None";"31";"71";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"67";"3";"None";"None";"None";"60159000AI0027";"60159";"000AI";38
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-12-23";"Vente";"136000";"11";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"142";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0023";"60159";"000AI";39
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-12-23";"Vente";"136000";"9";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"53";"70";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"68";"3";"None";"None";"None";"60159000AI0023";"60159";"000AI";39
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-12-21";"Vente";"129000";"10";"None";"RUE";"1027";"DU DOCTEUR ROUX";"60200";"COMPIEGNE";"60";"159";"None";"AI";"49";"None";"56";"112";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"110";"5";"None";"None";"None";"60159000AI0049";"60159";"000AI";41
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-11-24";"Vente";"114000";"9";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"64";"72";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"69";"3";"None";"None";"None";"60159000AI0023";"60159";"000AI";42
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-11-24";"Vente";"114000";"11";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"153";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0023";"60159";"000AI";42
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-10-26";"Vente";"4500";"9002";"None";"RUE";"1027";"DU DOCTEUR ROUX";"60200";"COMPIEGNE";"60";"159";"None";"AI";"33";"None";"109";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0033";"60159";"000AI";44
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-17";"Vente";"117500";"7";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"28";"79";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"78";"4";"None";"None";"None";"60159000AI0023";"60159";"000AI";45
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-17";"Vente";"117500";"11";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"122";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0023";"60159";"000AI";45
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-02";"Vente";"73000";"11";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"174";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0023";"60159";"000AI";47
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-02";"Vente";"73000";"9";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"67";"49";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"46";"2";"None";"None";"None";"60159000AI0023";"60159";"000AI";47
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-16";"Vente";"112000";"11";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"145";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0023";"60159";"000AI";49
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-16";"Vente";"112000";"9";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"56";"72";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"69";"3";"None";"None";"None";"60159000AI0023";"60159";"000AI";49
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-26";"Vente";"140000";"8";"None";"RUE";"1027";"DU DOCTEUR ROUX";"60200";"COMPIEGNE";"60";"159";"None";"AI";"49";"None";"67";"84";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"80";"4";"None";"None";"None";"60159000AI0049";"60159";"000AI";51
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-02";"Vente";"95000";"11";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"175";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0023";"60159";"000AI";52
