Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-06-04";"Vente";"111000";"53";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"505";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"132.0";"60159000BI0505";"60159";"000BI";62
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-06-04";"Vente";"111000";"None";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"507";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"36.0";"60159000BI0507";"60159";"000BI";62
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-06-06";"Vente";"100000";"None";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"340";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"33.0";"60159000BI0340";"60159";"000BI";67
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-06-06";"Vente";"100000";"53";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"501";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"84.0";"4.0";"S";"None";"28.0";"60159000BI0501";"60159";"000BI";67
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-06-06";"Vente";"100000";"53";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"501";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"66.0";"4.0";"S";"None";"28.0";"60159000BI0501";"60159";"000BI";67
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-06-06";"Vente";"100000";"None";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"502";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"196.0";"60159000BI0502";"60159";"000BI";67
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-06-06";"Vente";"100000";"None";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"507";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"36.0";"60159000BI0507";"60159";"000BI";67
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-06-05";"Vente";"147000";"8";"None";"RUE";"3473";"SOEUR THERESE MASSIN";"60200";"COMPIEGNE";"60";"159";"None";"BI";"442";"None";"128";"0";"312";"0";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"51.0";"2.0";"None";"None";"nan";"60159000BI0442";"60159";"000BI";72
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-06-17";"Vente";"85000";"12";"None";"RUE";"1100";"L EGLISE ST GERMAIN";"60200";"COMPIEGNE";"60";"159";"None";"BI";"256";"None";"47";"71";"59";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"72.0";"3.0";"None";"None";"nan";"60159000BI0256";"60159";"000BI";73
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-08";"Vente";"20000";"6";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"442";"None";"38";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0442";"60159";"000BI";74
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-08";"Vente";"20000";"6";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"442";"None";"39";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0442";"60159";"000BI";74
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-06-30";"Vente";"10000";"6";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"442";"None";"7";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0442";"60159";"000BI";76
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-24";"Vente";"84000";"1";"None";"RUE";"3473";"SOEUR THERESE MASSIN";"60200";"COMPIEGNE";"60";"159";"None";"BI";"413";"None";"137";"35";"215";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"35.0";"1.0";"None";"None";"nan";"60159000BI0413";"60159";"000BI";77
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-09";"Vente";"73000";"34";"None";"RUE";"2570";"N D DE BON SECOURS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"11";"None";"148";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0011";"60159";"000BI";78
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-09";"Vente";"73000";"30";"None";"RUE";"2570";"N D DE BON SECOURS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"11";"None";"59";"35";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"36.0";"2.0";"None";"None";"nan";"60159000BI0011";"60159";"000BI";78
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-09";"Vente";"73000";"30";"None";"RUE";"2570";"N D DE BON SECOURS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"11";"None";"50";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0011";"60159";"000BI";78
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-20";"Vente";"144000";"30";"None";"RUE";"2570";"N D DE BON SECOURS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"11";"None";"48";"0";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0011";"60159";"000BI";81
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-20";"Vente";"144000";"30";"None";"RUE";"2570";"N D DE BON SECOURS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"11";"None";"57";"63";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"66.0";"3.0";"None";"None";"nan";"60159000BI0011";"60159";"000BI";81
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-20";"Vente";"144000";"32";"None";"RUE";"2570";"N D DE BON SECOURS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"11";"None";"128";"0";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0011";"60159";"000BI";81
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-31";"Vente";"202000";"4";"None";"RUE";"3473";"SOEUR THERESE MASSIN";"60200";"COMPIEGNE";"60";"159";"None";"BI";"442";"None";"109";"76";"320";"None";"321";"None";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"76.0";"3.0";"None";"None";"nan";"60159000BI0442";"60159";"000BI";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-14";"Vente";"30000";"6";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"442";"None";"47";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0442";"60159";"000BI";85
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-14";"Vente";"30000";"6";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"442";"None";"48";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0442";"60159";"000BI";85
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-21";"Vente";"155000";"3";"None";"RUE";"1963";"JEAN ANTOINE LERE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"442";"None";"180";"69";"388";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"70.0";"3.0";"None";"None";"nan";"60159000BI0442";"60159";"000BI";87
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-05";"Vente";"78000";"10";"None";"RUE";"1650";"GEORGES BERNANOS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"89";"None";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0089";"60159";"000BI";88
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-05";"Vente";"78000";"10";"None";"RUE";"1650";"GEORGES BERNANOS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"89";"None";"1";"52";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"52.0";"3.0";"None";"None";"nan";"60159000BI0089";"60159";"000BI";88
"None";"None";"None";"None";"None";"None";"None";"000002";"2015-08-24";"Vente";"400000";"12";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"442";"None";"461";"202";"462";"None";"463";"None";"None";"None";"None";"None";"3";"4.0";"Local industriel. commercial ou assimilé";"None";"197.0";"0.0";"None";"None";"nan";"60159000BI0442";"60159";"000BI";90
"None";"None";"None";"None";"None";"None";"None";"000002";"2015-08-24";"Vente";"400000";"6";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"442";"None";"43";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0442";"60159";"000BI";90
"None";"None";"None";"None";"None";"None";"None";"000002";"2015-08-24";"Vente";"400000";"6";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"442";"None";"67";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0442";"60159";"000BI";90
"None";"None";"None";"None";"None";"None";"None";"000002";"2015-08-24";"Vente";"400000";"6";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"442";"None";"42";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0442";"60159";"000BI";90
"None";"None";"None";"None";"None";"None";"None";"000002";"2015-08-24";"Vente";"400000";"6";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"442";"None";"44";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0442";"60159";"000BI";90
"None";"None";"None";"None";"None";"None";"None";"000002";"2015-08-24";"Vente";"400000";"6";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"442";"None";"66";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0442";"60159";"000BI";90
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-04";"Vente";"98750";"6";"None";"RUE";"1963";"JEAN ANTOINE LERE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"396";"None";"329";"39";"331";"None";"445";"None";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"43.0";"2.0";"None";"None";"nan";"60159000BI0396";"60159";"000BI";96
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-15";"Vente";"211100";"7";"None";"RUE";"1963";"JEAN ANTOINE LERE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"442";"None";"391";"0";"454";"60";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"51.0";"2.0";"None";"None";"nan";"60159000BI0442";"60159";"000BI";97
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-26";"Vente";"250000";"2";"B";"RUE";"1430";"DES FRERES GREBAN";"60200";"COMPIEGNE";"60";"159";"None";"BI";"318";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"111.0";"5.0";"S";"None";"444.0";"60159000BI0318";"60159";"000BI";98
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-02";"Vente";"45000";"12";"None";"RUE";"1100";"L EGLISE ST GERMAIN";"60200";"COMPIEGNE";"60";"159";"None";"BI";"256";"None";"33";"20";"54";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"22.0";"1.0";"None";"None";"nan";"60159000BI0256";"60159";"000BI";99
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-30";"Vente";"280000";"24";"None";"RUE";"2570";"N D DE BON SECOURS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"421";"None";"34";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0421";"60159";"000BI";100
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-30";"Vente";"280000";"24";"None";"RUE";"2570";"N D DE BON SECOURS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"421";"None";"10";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"292.0";"0.0";"None";"None";"nan";"60159000BI0421";"60159";"000BI";100
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-30";"Vente";"280000";"24";"None";"RUE";"2570";"N D DE BON SECOURS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"421";"None";"36";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0421";"60159";"000BI";100
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-30";"Vente";"280000";"24";"None";"RUE";"2570";"N D DE BON SECOURS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"421";"None";"49";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0421";"60159";"000BI";100
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-30";"Vente";"280000";"24";"None";"RUE";"2570";"N D DE BON SECOURS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"421";"None";"35";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0421";"60159";"000BI";100
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-25";"Echange";"360000";"29";"None";"BD";"1480";"GAMBETTA";"60200";"COMPIEGNE";"60";"159";"None";"BI";"248";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"114.0";"5.0";"S";"None";"325.0";"60159000BI0248";"60159";"000BI";105
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-14";"Vente";"350000";"61";"None";"BD";"1170";"DES ETATS UNIS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"220";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"90.0";"5.0";"S";"None";"115.0";"60159000BI0220";"60159";"000BI";106
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-15";"Vente";"120000";"54";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"127";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"78.0";"5.0";"S";"None";"421.0";"60159000BI0127";"60159";"000BI";107
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-30";"Vente";"230000";"8";"None";"RUE";"1963";"JEAN ANTOINE LERE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"396";"None";"124";"None";"216";"89";"433";"None";"434";"None";"None";"None";"4";"2.0";"Appartement";"None";"88.0";"4.0";"None";"None";"nan";"60159000BI0396";"60159";"000BI";108
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-12-08";"Vente";"200000";"46";"B";"RUE";"3290";"SAINT JOSEPH";"60200";"COMPIEGNE";"60";"159";"None";"BI";"202";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"77.0";"4.0";"S";"None";"210.0";"60159000BI0202";"60159";"000BI";109
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-12-18";"Vente";"235000";"42";"B";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"413";"None";"122";"82";"257";"None";"258";"None";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"81.0";"3.0";"None";"None";"nan";"60159000BI0413";"60159";"000BI";110
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-12-31";"Vente";"79700";"4";"B";"RUE";"1100";"L EGLISE ST GERMAIN";"60200";"COMPIEGNE";"60";"159";"None";"BI";"263";"None";"26";"24";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"23.0";"1.0";"None";"None";"nan";"60159000BI0263";"60159";"000BI";111
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-12-31";"Vente";"79700";"4";"B";"RUE";"1100";"L EGLISE ST GERMAIN";"60200";"COMPIEGNE";"60";"159";"None";"BI";"263";"None";"122";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0263";"60159";"000BI";111
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-02-20";"Vente";"259000";"36";"None";"RUE";"3290";"SAINT JOSEPH";"60200";"COMPIEGNE";"60";"159";"None";"BI";"500";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"90.0";"5.0";"S";"None";"246.0";"60159000BI0500";"60159";"000BI";113
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-04";"Vente";"161500";"42";"B";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"413";"None";"115";"66";"198";"None";"201";"None";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"65.0";"3.0";"None";"None";"nan";"60159000BI0413";"60159";"000BI";114
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-18";"Vente";"169000";"4";"None";"RUE";"3473";"SOEUR THERESE MASSIN";"60200";"COMPIEGNE";"60";"159";"None";"BI";"442";"None";"103";"71";"268";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"70.0";"3.0";"None";"None";"nan";"60159000BI0442";"60159";"000BI";115
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-17";"Vente";"175000";"53";"None";"BD";"1170";"DES ETATS UNIS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"226";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"76.0";"4.0";"S";"None";"128.0";"60159000BI0226";"60159";"000BI";116
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-17";"Vente";"135000";"13";"None";"BD";"1480";"GAMBETTA";"60200";"COMPIEGNE";"60";"159";"None";"BI";"290";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"67.0";"4.0";"S";"None";"180.0";"60159000BI0290";"60159";"000BI";117
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-26";"Vente";"275000";"77";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"361";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"104.0";"5.0";"S";"None";"299.0";"60159000BI0361";"60159";"000BI";118
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-24";"Vente";"380000";"8";"None";"RUE";"1430";"DES FRERES GREBAN";"60200";"COMPIEGNE";"60";"159";"None";"BI";"321";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"72.0";"5.0";"S";"None";"386.0";"60159000BI0321";"60159";"000BI";119
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-17";"Vente";"235835";"89";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"461";"None";"16";"None";"5";"148";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"183.0";"4.0";"None";"None";"nan";"60159000BI0461";"60159";"000BI";120
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-17";"Vente";"235835";"89";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"461";"None";"113";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0461";"60159";"000BI";120
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-29";"Vente";"132000";"7";"None";"RUE";"1963";"JEAN ANTOINE LERE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"442";"None";"212";"51";"408";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"51.0";"2.0";"None";"None";"nan";"60159000BI0442";"60159";"000BI";122
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-04-22";"Vente";"96300";"12";"None";"RUE";"1100";"L EGLISE ST GERMAIN";"60200";"COMPIEGNE";"60";"159";"None";"BI";"256";"None";"34";"None";"55";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"78.0";"3.0";"None";"None";"nan";"60159000BI0256";"60159";"000BI";123
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-04-22";"Vente";"96300";"9002";"None";"RUE";"1100";"L EGLISE ST GERMAIN";"60200";"COMPIEGNE";"60";"159";"None";"BI";"256";"None";"66";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0256";"60159";"000BI";123
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-31";"Vente";"60000";"13";"None";"RUE";"2480";"DE LA MENARDIERE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"384";"None";"5";"32";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"34.0";"2.0";"None";"None";"nan";"60159000BI0384";"60159";"000BI";125
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-05-28";"Vente";"194000";"8";"None";"RUE";"1963";"JEAN ANTOINE LERE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"396";"None";"108";"None";"210";"67";"404";"None";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"68.0";"3.0";"None";"None";"nan";"60159000BI0396";"60159";"000BI";126
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-05-31";"Vente";"120000";"30";"None";"RUE";"2570";"N D DE BON SECOURS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"11";"None";"12";"None";"90";"38";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"39.0";"2.0";"None";"None";"nan";"60159000BI0011";"60159";"000BI";127
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-05-31";"Vente";"120000";"32";"None";"RUE";"2570";"N D DE BON SECOURS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"11";"None";"130";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0011";"60159";"000BI";127
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-13";"Vente";"130000";"26";"None";"RUE";"2570";"N D DE BON SECOURS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"381";"None";"24";"70";"5";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"72.0";"4.0";"None";"None";"nan";"60159000BI0381";"60159";"000BI";129
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-13";"Vente";"130000";"26";"None";"RUE";"2570";"N D DE BON SECOURS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"381";"None";"210";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0381";"60159";"000BI";129
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-21";"Vente";"77000";"30";"None";"RUE";"2570";"N D DE BON SECOURS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"11";"None";"53";"None";"91";"34";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"36.0";"2.0";"None";"None";"nan";"60159000BI0011";"60159";"000BI";131
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-21";"Vente";"77000";"34";"None";"RUE";"2570";"N D DE BON SECOURS";"60200";"COMPIEGNE";"60";"159";"None";"BI";"11";"None";"167";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BI0011";"60159";"000BI";131
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-09";"Vente";"116000";"None";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"340";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"33.0";"60159000BI0340";"60159";"000BI";133
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-09";"Vente";"116000";"None";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"501";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"28.0";"60159000BI0501";"60159";"000BI";133
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-09";"Vente";"116000";"53";"A";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"506";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"56.0";"4.0";"S";"None";"82.0";"60159000BI0506";"60159";"000BI";133
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-09";"Vente";"116000";"None";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BI";"507";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"36.0";"60159000BI0507";"60159";"000BI";133
