Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-12-17";"Vente";"65000";"22";"None";"AV";"2430";"DES MARTYRS DE LA LIBERTE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"20";"27";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"27.0";"1.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";79
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-12-17";"Vente";"65000";"22";"None";"AV";"2430";"DES MARTYRS DE LA LIBERTE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"177";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";79
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"70000";"26";"Q";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"252";"None";"14";"None";"17";"None";"5";"None";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"126.0";"0.0";"None";"None";"nan";"60159000AM0252";"60159";"000AM";81
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-30";"Vente";"60000";"26";"None";"AV";"2430";"DES MARTYRS DE LA LIBERTE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"139";"28";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"27.0";"1.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";82
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-26";"Vente";"150000";"15";"None";"RUE";"3475";"DU 67 REGIMENT INFANTERIE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"218";"None";"63";"None";"95";"63";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"65.0";"3.0";"None";"None";"nan";"60159000AM0218";"60159";"000AM";83
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-24";"Vente";"70000";"22";"None";"AV";"2430";"DES MARTYRS DE LA LIBERTE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"3";"27";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"27.0";"1.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-24";"Vente";"70000";"22";"None";"AV";"2430";"DES MARTYRS DE LA LIBERTE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"160";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-22";"Vente";"65000";"26";"None";"AV";"2430";"DES MARTYRS DE LA LIBERTE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"143";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"27.0";"1.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";86
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-07";"Vente";"105000";"15";"None";"RUE";"3475";"DU 67 REGIMENT INFANTERIE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"218";"None";"120";"None";"89";"46";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"46.0";"2.0";"None";"None";"nan";"60159000AM0218";"60159";"000AM";87
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-31";"Vente";"86000";"3";"None";"RUE";"0195";"ANDRE MALRAUX";"60200";"COMPIEGNE";"60";"159";"None";"AM";"289";"None";"158";"52";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"53.0";"2.0";"None";"None";"nan";"60159000AM0289";"60159";"000AM";88
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-31";"Vente";"86000";"9001";"None";"RUE";"0195";"ANDRE MALRAUX";"60200";"COMPIEGNE";"60";"159";"None";"AM";"289";"None";"308";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AM0289";"60159";"000AM";88
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-10";"Vente";"67000";"22";"None";"AV";"2430";"DES MARTYRS DE LA LIBERTE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"236";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";90
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-10";"Vente";"67000";"1";"None";"RUE";"1667";"GEORGES FOREST";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"73";"28";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"27.0";"1.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";90
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-18";"Vente";"115000";"15";"None";"RUE";"3475";"DU 67 REGIMENT INFANTERIE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"218";"None";"123";"None";"94";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"46.0";"2.0";"None";"None";"nan";"60159000AM0218";"60159";"000AM";92
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-06";"Vente";"85000";"9001";"None";"RUE";"0195";"ANDRE MALRAUX";"60200";"COMPIEGNE";"60";"159";"None";"AM";"289";"None";"270";"0";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AM0289";"60159";"000AM";93
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-06";"Vente";"85000";"3";"None";"RUE";"0195";"ANDRE MALRAUX";"60200";"COMPIEGNE";"60";"159";"None";"AM";"289";"None";"157";"72";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"73.0";"4.0";"None";"None";"nan";"60159000AM0289";"60159";"000AM";93
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-06-26";"Vente";"82500";"9001";"None";"RUE";"0195";"ANDRE MALRAUX";"60200";"COMPIEGNE";"60";"159";"None";"AM";"289";"None";"263";"0";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AM0289";"60159";"000AM";95
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-06-26";"Vente";"82500";"5";"None";"RUE";"0195";"ANDRE MALRAUX";"60200";"COMPIEGNE";"60";"159";"None";"AM";"289";"None";"215";"52";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"52.0";"2.0";"None";"None";"nan";"60159000AM0289";"60159";"000AM";95
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-05-20";"Vente";"40000";"22";"None";"AV";"2430";"DES MARTYRS DE LA LIBERTE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"248";"25";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"25.0";"1.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";97
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-05-21";"Vente";"108000";"14";"None";"AV";"2430";"DES MARTYRS DE LA LIBERTE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"218";"None";"31";"46";"72";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"46.0";"2.0";"None";"None";"nan";"60159000AM0218";"60159";"000AM";98
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-04-16";"Vente";"100000";"5";"None";"RUE";"0195";"ANDRE MALRAUX";"60200";"COMPIEGNE";"60";"159";"None";"AM";"289";"None";"314";"53";"None";"None";"None";"None";"None";"None";"None";"None";"1";"4.0";"Local industriel. commercial ou assimilé";"None";"42.0";"0.0";"None";"None";"nan";"60159000AM0289";"60159";"000AM";99
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-04-16";"Vente";"100000";"5";"None";"RUE";"0195";"ANDRE MALRAUX";"60200";"COMPIEGNE";"60";"159";"None";"AM";"289";"None";"314";"53";"None";"None";"None";"None";"None";"None";"None";"None";"1";"4.0";"Local industriel. commercial ou assimilé";"None";"53.0";"0.0";"None";"None";"nan";"60159000AM0289";"60159";"000AM";99
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-04-16";"Vente";"100000";"9001";"None";"RUE";"0195";"ANDRE MALRAUX";"60200";"COMPIEGNE";"60";"159";"None";"AM";"289";"None";"284";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AM0289";"60159";"000AM";99
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-04-16";"Vente";"70000";"5";"None";"RUE";"0195";"ANDRE MALRAUX";"60200";"COMPIEGNE";"60";"159";"None";"AM";"289";"None";"315";"39";"None";"None";"None";"None";"None";"None";"None";"None";"1";"4.0";"Local industriel. commercial ou assimilé";"None";"42.0";"0.0";"None";"None";"nan";"60159000AM0289";"60159";"000AM";102
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-04-16";"Vente";"70000";"5";"None";"RUE";"0195";"ANDRE MALRAUX";"60200";"COMPIEGNE";"60";"159";"None";"AM";"289";"None";"315";"39";"None";"None";"None";"None";"None";"None";"None";"None";"1";"4.0";"Local industriel. commercial ou assimilé";"None";"53.0";"0.0";"None";"None";"nan";"60159000AM0289";"60159";"000AM";102
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-04-10";"Vente";"140500";"14";"None";"AV";"2430";"DES MARTYRS DE LA LIBERTE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"218";"None";"42";"0";"6";"64";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"69.0";"3.0";"None";"None";"nan";"60159000AM0218";"60159";"000AM";104
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-04-17";"Vente";"130000";"26";"Q";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"252";"None";"20";"0";"24";"0";"9";"58";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"57.0";"2.0";"None";"None";"nan";"60159000AM0252";"60159";"000AM";105
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-04-17";"Vente";"210000";"16";"T";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"148";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"99.0";"5.0";"S";"None";"398.0";"60159000AM0148";"60159";"000AM";106
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-01-28";"Vente";"64500";"24";"None";"AV";"2430";"DES MARTYRS DE LA LIBERTE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"31";"27";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"27.0";"1.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";107
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-01-28";"Vente";"64500";"22";"None";"AV";"2430";"DES MARTYRS DE LA LIBERTE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"194";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";107
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-01-31";"Vente";"64000";"3";"None";"RUE";"1667";"GEORGES FOREST";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"107";"28";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"27.0";"1.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";109
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-01-28";"Vente";"65000";"22";"None";"AV";"2430";"DES MARTYRS DE LA LIBERTE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"234";"28";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";110
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-01-28";"Vente";"65000";"1";"None";"RUE";"1667";"GEORGES FOREST";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"71";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"27.0";"1.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";110
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-01-23";"Vente";"115000";"9001";"None";"RUE";"0195";"ANDRE MALRAUX";"60200";"COMPIEGNE";"60";"159";"None";"AM";"289";"None";"312";"0";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AM0289";"60159";"000AM";112
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-01-23";"Vente";"115000";"1";"None";"RUE";"0195";"ANDRE MALRAUX";"60200";"COMPIEGNE";"60";"159";"None";"AM";"289";"None";"111";"72";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"71.0";"4.0";"None";"None";"nan";"60159000AM0289";"60159";"000AM";112
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-01-19";"Vente";"117000";"15";"None";"RUE";"3475";"DU 67 REGIMENT INFANTERIE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"218";"None";"55";"None";"80";"65";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"65.0";"3.0";"None";"None";"nan";"60159000AM0218";"60159";"000AM";114
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-01-14";"Vente";"66000";"26";"None";"AV";"2430";"DES MARTYRS DE LA LIBERTE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"130";"28";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"27.0";"1.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";115
