Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-05-30";"Vente en l'état futur d'achèvement";"163000";"None";"None";"None";"B023";"DERRIERE JARDINS ST GERMAI";"60200";"COMPIEGNE";"60";"159";"None";"AR";"369";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"AG";"IMM";"93.0";"60159000AR0369";"60159";"000AR";112
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-05-30";"Vente en l'état futur d'achèvement";"163000";"None";"None";"None";"B023";"DERRIERE JARDINS ST GERMAI";"60200";"COMPIEGNE";"60";"159";"None";"AR";"373";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"AG";"IMM";"2.0";"60159000AR0373";"60159";"000AR";112
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-05-30";"Vente en l'état futur d'achèvement";"163000";"None";"None";"SQ";"2720";"PAUL VERLAINE";"60200";"COMPIEGNE";"60";"159";"None";"AR";"377";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"129.0";"60159000AR0377";"60159";"000AR";112
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-29";"Vente";"115215";"1";"None";"SQ";"0600";"CHARLES GOUNOD";"60200";"COMPIEGNE";"60";"159";"None";"AR";"133";"None";"101";"109";"50";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"109.0";"6.0";"None";"None";"nan";"60159000AR0133";"60159";"000AR";115
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-08";"Vente";"95450";"3";"None";"SQ";"0600";"CHARLES GOUNOD";"60200";"COMPIEGNE";"60";"159";"None";"AR";"136";"None";"39";"None";"91";"96";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"94.0";"5.0";"None";"None";"nan";"60159000AR0136";"60159";"000AR";116
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-30";"Vente";"207450";"3";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"285";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"91.0";"4.0";"S";"None";"237.0";"60159000AR0285";"60159";"000AR";117
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-19";"Vente";"92000";"1";"None";"SQ";"0600";"CHARLES GOUNOD";"60200";"COMPIEGNE";"60";"159";"None";"AR";"133";"None";"17";"None";"68";"94";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"93.0";"5.0";"None";"None";"nan";"60159000AR0133";"60159";"000AR";118
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"132000";"9";"None";"RUE";"3140";"RONSARD";"60200";"COMPIEGNE";"60";"159";"None";"AR";"210";"None";"22";"50";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"50.0";"2.0";"None";"None";"nan";"60159000AR0210";"60159";"000AR";119
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"132000";"9";"None";"RUE";"3140";"RONSARD";"60200";"COMPIEGNE";"60";"159";"None";"AR";"210";"None";"68";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AR0210";"60159";"000AR";119
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"132000";"9";"None";"RUE";"3140";"RONSARD";"60200";"COMPIEGNE";"60";"159";"None";"AR";"210";"None";"59";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AR0210";"60159";"000AR";119
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-10";"Vente";"172000";"7";"None";"SQ";"3240";"SAINT EXUPERY";"60200";"COMPIEGNE";"60";"159";"None";"AR";"103";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"60.0";"3.0";"S";"None";"450.0";"60159000AR0103";"60159";"000AR";122
