Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-03";"Vente";"312000";"15";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"43";"None";"14";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BN0043";"60159";"000BN";15
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-03";"Vente";"312000";"15";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"43";"None";"1";"None";"7";"114";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"121.0";"4.0";"None";"None";"nan";"60159000BN0043";"60159";"000BN";15
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-28";"Vente";"421750";"3";"None";"IMP";"1150";"DE L EPEE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"10";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"122.0";"5.0";"S";"None";"164.0";"60159000BN0010";"60159";"000BN";18
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-28";"Vente";"421750";"2";"B";"IMP";"1150";"DE L EPEE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"12";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"25.0";"60159000BN0012";"60159";"000BN";18
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-11-17";"Vente";"878573";"23";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2.0";"Appartement";"None";"52.0";"3.0";"S";"None";"2308.0";"60159000BN0033";"60159";"000BN";20
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-11-17";"Vente";"878573";"23";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"35";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"397.0";"60159000BN0035";"60159";"000BN";20
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-04-22";"Vente";"700000";"9";"B";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"60";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2.0";"Appartement";"None";"236.0";"0.0";"S";"None";"399.0";"60159000BN0060";"60159";"000BN";22
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-04-22";"Vente";"700000";"9";"B";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"60";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2.0";"Appartement";"None";"275.0";"8.0";"S";"None";"399.0";"60159000BN0060";"60159";"000BN";22
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-04-22";"Vente";"700000";"1";"None";"IMP";"0120";"D ALGER";"60200";"COMPIEGNE";"60";"159";"None";"BN";"61";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"43.0";"0.0";"S";"None";"36.0";"60159000BN0061";"60159";"000BN";22
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-04-22";"Vente";"700000";"7";"B";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"62";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"50.0";"60159000BN0062";"60159";"000BN";22
