Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-08-23";"Vente";"120000";"19";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BK";"133";"None";"33";"0";"9";"55";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"56.0";"2.0";"None";"None";"nan";"60159000BK0133";"60159";"000BK";15
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-09-09";"Vente";"390000";"20";"None";"None";"0295";"None";"60200";"COMPIEGNE";"60";"159";"None";"BK";"47";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"180.0";"8.0";"S";"None";"179.0";"60159000BK0047";"60159";"000BK";16
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-09-11";"Vente en l'état futur d'achèvement";"165000";"None";"None";"None";"None";"None";"None";"COMPIEGNE";"60";"159";"None";"BK";"200";"None";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"nan";"None";"None";"nan";"nan";"None";"None";"nan";"60159000BK0200";"60159";"000BK";17
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-09-11";"Vente en l'état futur d'achèvement";"165000";"None";"None";"None";"None";"None";"None";"COMPIEGNE";"60";"159";"None";"BK";"200";"None";"31";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"nan";"None";"None";"nan";"nan";"None";"None";"nan";"60159000BK0200";"60159";"000BK";17
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-17";"Vente en l'état futur d'achèvement";"232000";"None";"None";"None";"None";"None";"None";"COMPIEGNE";"60";"159";"None";"BK";"200";"None";"20";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"nan";"None";"None";"nan";"nan";"None";"None";"nan";"60159000BK0200";"60159";"000BK";19
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-17";"Vente en l'état futur d'achèvement";"232000";"None";"None";"None";"None";"None";"None";"COMPIEGNE";"60";"159";"None";"BK";"207";"None";"36";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"nan";"None";"None";"nan";"nan";"None";"None";"nan";"60159000BK0207";"60159";"000BK";19
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-17";"Vente en l'état futur d'achèvement";"232000";"None";"None";"None";"None";"None";"None";"COMPIEGNE";"60";"159";"None";"BK";"207";"None";"2";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"nan";"None";"None";"nan";"nan";"None";"None";"nan";"60159000BK0207";"60159";"000BK";19
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-11-14";"Vente en l'état futur d'achèvement";"175000";"None";"None";"None";"None";"None";"None";"COMPIEGNE";"60";"159";"None";"BK";"207";"None";"15";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"nan";"None";"None";"nan";"nan";"None";"None";"nan";"60159000BK0207";"60159";"000BK";22
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-11-14";"Vente en l'état futur d'achèvement";"175000";"None";"None";"None";"None";"None";"None";"COMPIEGNE";"60";"159";"None";"BK";"207";"None";"33";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"nan";"None";"None";"nan";"nan";"None";"None";"nan";"60159000BK0207";"60159";"000BK";22
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-11-17";"Vente en l'état futur d'achèvement";"178000";"None";"None";"None";"None";"None";"None";"COMPIEGNE";"60";"159";"None";"BK";"207";"None";"37";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"nan";"None";"None";"nan";"nan";"None";"None";"nan";"60159000BK0207";"60159";"000BK";24
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-11-17";"Vente en l'état futur d'achèvement";"178000";"None";"None";"None";"None";"None";"None";"COMPIEGNE";"60";"159";"None";"BK";"207";"None";"3";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"nan";"None";"None";"nan";"nan";"None";"None";"nan";"60159000BK0207";"60159";"000BK";24
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-11-22";"Vente en l'état futur d'achèvement";"177800";"None";"None";"None";"None";"None";"None";"COMPIEGNE";"60";"159";"None";"BK";"207";"None";"24";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"nan";"None";"None";"nan";"nan";"None";"None";"nan";"60159000BK0207";"60159";"000BK";26
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-11-22";"Vente en l'état futur d'achèvement";"177800";"None";"None";"None";"None";"None";"None";"COMPIEGNE";"60";"159";"None";"BK";"207";"None";"12";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"nan";"None";"None";"nan";"nan";"None";"None";"nan";"60159000BK0207";"60159";"000BK";26
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-12-05";"Vente en l'état futur d'achèvement";"225000";"10";"None";"RUE";"1959";"JAMES DE ROTHSCHILD";"60200";"COMPIEGNE";"60";"159";"None";"BK";"200";"None";"30";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BK0200";"60159";"000BK";28
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-12-05";"Vente en l'état futur d'achèvement";"225000";"10";"None";"RUE";"1959";"JAMES DE ROTHSCHILD";"60200";"COMPIEGNE";"60";"159";"None";"BK";"200";"None";"6";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"62.0";"3.0";"None";"None";"nan";"60159000BK0200";"60159";"000BK";28
