Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-03-03";"Vente";"385000";"18";"D";"AV";"0220";"DE L ARMISTICE";"60200";"COMPIEGNE";"60";"159";"None";"CA";"351";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"172.0";"6.0";"S";"None";"388.0";"60159000CA0351";"60159";"000CA";75
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-04";"Vente";"127000";"16";"None";"RUE";"3490";"DE SOISSONS";"60200";"COMPIEGNE";"60";"159";"None";"CA";"368";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"59.0";"4.0";"S";"None";"274.0";"60159000CA0368";"60159";"000CA";79
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-04";"Vente";"127000";"14";"None";"RUE";"3490";"DE SOISSONS";"60200";"COMPIEGNE";"60";"159";"None";"CA";"369";"1";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"None";"None";"nan";"60159000CA0369";"60159";"000CA";79
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-03-21";"Vente";"125000";"77";"None";"RUE";"0380";"BATAILLON DE FRANCE";"60200";"COMPIEGNE";"60";"159";"None";"CA";"46";"None";"1";"33";"9";"13";"None";"None";"None";"None";"None";"None";"2";"4.0";"Local industriel. commercial ou assimilé";"None";"65.0";"0.0";"None";"None";"nan";"60159000CA0046";"60159";"000CA";81
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-12";"Echange";"15000";"21";"None";"AV";"2910";"DU PDT G CLEMENCEAU";"60200";"COMPIEGNE";"60";"159";"None";"CA";"278";"None";"135";"14";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000CA0278";"60159";"000CA";82
"None";"None";"None";"None";"None";"None";"None";"000002";"2017-04-12";"Echange";"15000";"21";"None";"AV";"2910";"DU PDT G CLEMENCEAU";"60200";"COMPIEGNE";"60";"159";"None";"CA";"278";"None";"138";"22";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"64.0";"3.0";"None";"None";"nan";"60159000CA0278";"60159";"000CA";83
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-06-15";"Vente";"380000";"62";"None";"RUE";"0380";"BATAILLON DE FRANCE";"60200";"COMPIEGNE";"60";"159";"None";"CA";"154";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"120.0";"5.0";"S";"None";"707.0";"60159000CA0154";"60159";"000CA";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-06-29";"Vente";"429000";"32";"None";"AV";"0220";"DE L ARMISTICE";"60200";"COMPIEGNE";"60";"159";"None";"CA";"192";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"99.0";"4.0";"S";"None";"464.0";"60159000CA0192";"60159";"000CA";85
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-11";"Vente";"236400";"68";"B";"AV";"2910";"DU PDT G CLEMENCEAU";"60200";"COMPIEGNE";"60";"159";"None";"CA";"341";"None";"24";"None";"46";"None";"84";"None";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"70.0";"3.0";"None";"None";"nan";"60159000CA0341";"60159";"000CA";86
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-08-30";"Vente";"220000";"68";"None";"AV";"2910";"DU PDT G CLEMENCEAU";"60200";"COMPIEGNE";"60";"159";"None";"CA";"330";"None";"105";"None";"23";"68";"66";"None";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"68.0";"3.0";"None";"None";"nan";"60159000CA0330";"60159";"000CA";87
