Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-29";"Vente";"91000";"9002";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"1128";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AK0002";"60159";"000AK";37
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-04-22";"Vente";"85000";"2";"None";"RUE";"0765";"CLAUDE NICOLAS LEDOUX";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"510";"48";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"45";"2";"None";"None";"None";"60159000AK0002";"60159";"000AK";39
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-04-22";"Vente";"85000";"9002";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"1082";"0";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AK0002";"60159";"000AK";39
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-03-10";"Vente";"115000";"9002";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"1052";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AK0002";"60159";"000AK";41
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-03-10";"Vente";"115000";"2";"None";"RUE";"2045";"JULES HARDOIN MANSARD";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"304";"74";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"58";"3";"None";"None";"None";"60159000AK0002";"60159";"000AK";41
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-11-24";"Vente";"148000";"9002";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"1029";"0";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AK0002";"60159";"000AK";43
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-11-24";"Vente";"148000";"3";"None";"RUE";"0585";"CHARLES GARNIER";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"203";"99";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"98";"5";"None";"None";"None";"60159000AK0002";"60159";"000AK";43
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-11-04";"Vente";"115000";"9002";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"1036";"0";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AK0002";"60159";"000AK";45
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-11-04";"Vente";"115000";"3";"None";"RUE";"0585";"CHARLES GARNIER";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"204";"72";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"69";"3";"None";"None";"None";"60159000AK0002";"60159";"000AK";45
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-09";"Vente";"95500";"9002";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"1042";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AK0002";"60159";"000AK";47
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-09";"Vente";"95500";"3";"None";"RUE";"0585";"CHARLES GARNIER";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"213";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"54";"2";"None";"None";"None";"60159000AK0002";"60159";"000AK";47
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-07-04";"Vente";"94000";"9002";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"1134";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AK0002";"60159";"000AK";49
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-07-04";"Vente";"94000";"1";"None";"RUE";"0585";"CHARLES GARNIER";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"910";"43";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"39";"1";"None";"None";"None";"60159000AK0002";"60159";"000AK";49
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-04-09";"Vente";"115000";"9002";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"1090";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AK0002";"60159";"000AK";51
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-04-09";"Vente";"115000";"1";"None";"RUE";"0765";"CLAUDE NICOLAS LEDOUX";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"602";"73";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"69";"3";"None";"None";"None";"60159000AK0002";"60159";"000AK";51
